7	0	3	0.02410353117557568
7	0	4	0.03251887598057461
7	0	5	0.03530297376575803
7	0	6	0.045441852320862196
7	0	7	0.047634800847484615
7	0	8	0.026060190862718026
7	0	9	0.02813628939281551
7	0	10	0.025164156868943837
7	0	11	0.028343401654385193
7	1	1	0.0
7	1	2	0.022420951676661856
7	1	3	0.024142583877439436
7	1	4	0.0340443880989714
7	1	5	0.03877779999527085
7	1	6	0.05057158946028627
7	1	7	0.05364371579164141
7	1	8	0.021129972984571626
7	1	9	0.02457798790389877
7	1	10	0.029553350651344696
7	1	11	0.02429152693396229
7	2	2	0.0
7	2	3	0.00735079367547145
7	2	4	0.018565552163487316
7	2	5	0.02413561711648643
7	2	6	0.03539853589852625
7	2	7	0.03544681053136836
7	2	8	0.008740962496105356
7	2	9	0.007117227921745803
7	2	10	0.033672231021860094
7	2	11	0.008848307455714272
7	3	3	0.0
7	3	4	0.014882132618007832
7	3	5	0.018410286175980273
7	3	6	0.0326243188190862
7	3	7	0.03304795793271262
7	3	8	0.008747431148803036
7	3	9	0.005069263223400813
7	3	10	0.030540371632550734
7	3	11	0.00515028226506991
7	4	4	0.0
7	4	5	0.00969570099600944
7	4	6	0.02722824344547979
7	4	7	0.02808789466605582
7	4	8	0.020061208088801092
7	4	9	0.016192137675115174
7	4	10	0.037383203556903215
7	4	11	0.015131126829103362
7	5	5	0.0
7	5	6	0.03420014833541715
7	5	7	0.03436852419156288
7	5	8	0.025229918833203902
7	5	9	0.020490729898190663
7	5	10	0.03860347317334391
7	5	11	0.018276945021204746
7	6	6	0.0
7	6	7	0.004029889924587459
7	6	8	0.03457286636392407
7	6	9	0.03254132069335556
7	6	10	0.05079182955333805
7	6	11	0.031593330962074354
7	7	7	0.0
7	7	8	0.03484781685983762
7	7	9	0.033180074399237036
7	7	10	0.050378050542435555
7	7	11	0.030627711161083673
7	8	8	0.0
7	8	9	0.008039624758125915
7	8	10	0.028990848413204883
7	8	11	0.009193876923320389
